v8-version,8,8,278,15,0
code-creation,BytecodeHandler,0,12570,0x1010a6d60,140,CreateCatchContext.Wide
code-creation,BytecodeHandler,0,12578,0x1010a6e00,280,CreateFunctionContext.Wide
code-creation,BytecodeHandler,0,12586,0x1010a6f20,280,CreateEvalContext.Wide
code-creation,BytecodeHandler,0,12593,0x1010a7040,140,CreateWithContext.Wide
code-creation,BytecodeHandler,0,12600,0x1010a70e0,464,JumpLoop.Wide
code-creation,BytecodeHandler,0,12607,0x1010a72c0,44,Jump.Wide
code-creation,BytecodeHandler,0,12613,0x1010a7300,64,JumpConstant.Wide
code-creation,BytecodeHandler,0,12621,0x1010a7360,88,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,0,12628,0x1010a73c0,88,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,0,12636,0x1010a7420,88,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,0,12644,0x1010a7480,88,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,0,12652,0x1010a74e0,96,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,0,12660,0x1010a7560,88,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,0,12668,0x1010a75c0,88,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,0,12675,0x1010a7620,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,0,12684,0x1010a76a0,164,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,0,12692,0x1010a7760,164,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,0,12700,0x1010a7820,148,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,0,12708,0x1010a78c0,148,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,0,12715,0x1010a7960,68,JumpIfTrue.Wide
code-creation,BytecodeHandler,0,12722,0x1010a79c0,68,JumpIfFalse.Wide
code-creation,BytecodeHandler,0,12729,0x1010a7a20,68,JumpIfNull.Wide
code-creation,BytecodeHandler,0,12736,0x1010a7a80,68,JumpIfNotNull.Wide
code-creation,BytecodeHandler,0,12743,0x1010a7ae0,68,JumpIfUndefined.Wide
code-creation,BytecodeHandler,0,12751,0x1010a7b40,68,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,0,12758,0x1010a7ba0,80,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,0,12766,0x1010a7c00,80,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,0,12773,0x1010a7c60,112,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,0,12781,0x1010a7ce0,496,ForInEnumerate.Wide
code-creation,BytecodeHandler,0,12788,0x1010a7ee0,272,ForInPrepare.Wide
code-creation,BytecodeHandler,0,12795,0x1010a8000,64,ForInContinue.Wide
code-creation,BytecodeHandler,0,12802,0x1010a8060,260,ForInNext.Wide
code-creation,BytecodeHandler,0,12809,0x1010a8180,36,ForInStep.Wide
code-creation,BytecodeHandler,0,12816,0x1010a81c0,152,ThrowReferenceErrorIfHole.Wide
code-creation,BytecodeHandler,0,12824,0x1010a8260,148,ThrowIfNotSuperConstructor.Wide
code-creation,BytecodeHandler,0,12832,0x1010a8300,128,SwitchOnGeneratorState.Wide
code-creation,BytecodeHandler,0,12840,0x1010a83a0,596,SuspendGenerator.Wide
code-creation,BytecodeHandler,0,12847,0x1010a8600,148,ResumeGenerator.Wide
code-creation,BytecodeHandler,0,12855,0x1010a86a0,164,GetIterator.Wide
code-creation,BytecodeHandler,0,12865,0x1010a8760,120,IncBlockCounter.Wide
code-creation,BytecodeHandler,0,12874,0x1010a87e0,52,Abort.Wide
code-creation,BytecodeHandler,0,12880,0x1010a8820,208,DebugBreak1.ExtraWide
code-creation,BytecodeHandler,0,12888,0x1010a8900,208,DebugBreak2.ExtraWide
code-creation,BytecodeHandler,0,12895,0x1010a89e0,208,DebugBreak3.ExtraWide
code-creation,BytecodeHandler,0,12902,0x1010a8ac0,208,DebugBreak4.ExtraWide
code-creation,BytecodeHandler,0,12910,0x1010a8ba0,208,DebugBreak5.ExtraWide
code-creation,BytecodeHandler,0,12917,0x1010a8c80,208,DebugBreak6.ExtraWide
code-creation,BytecodeHandler,0,12924,0x1010a8d60,24,LdaSmi.ExtraWide
code-creation,BytecodeHandler,0,12931,0x1010a8d80,36,LdaConstant.ExtraWide
code-creation,BytecodeHandler,0,12938,0x1010a8dc0,3760,LdaGlobal.ExtraWide
code-creation,BytecodeHandler,0,12946,0x1010a9c80,3712,LdaGlobalInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,12954,0x1010aab20,224,StaGlobal.ExtraWide
code-creation,BytecodeHandler,0,12961,0x1010aac20,36,PushContext.ExtraWide
code-creation,BytecodeHandler,0,12968,0x1010aac60,32,PopContext.ExtraWide
code-creation,BytecodeHandler,0,12976,0x1010aaca0,96,LdaContextSlot.ExtraWide
code-creation,BytecodeHandler,0,12984,0x1010aad20,96,LdaImmutableContextSlot.ExtraWide
code-creation,BytecodeHandler,0,12992,0x1010aada0,52,LdaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,0,13000,0x1010aade0,52,LdaImmutableCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,0,13009,0x1010aae20,172,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,0,13016,0x1010aaee0,128,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,0,13024,0x1010aaf80,124,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,0,13032,0x1010ab000,296,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,0,13040,0x1010ab140,4012,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,0,13048,0x1010ac100,124,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13056,0x1010ac180,296,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13065,0x1010ac2c0,3976,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,0,13074,0x1010ad260,204,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,0,13081,0x1010ad340,32,Ldar.ExtraWide
code-creation,BytecodeHandler,0,13088,0x1010ad380,28,Star.ExtraWide
code-creation,BytecodeHandler,0,13095,0x1010ad3a0,40,Mov.ExtraWide
code-creation,BytecodeHandler,0,13102,0x1010ad3e0,4300,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,0,13110,0x1010ae4c0,128,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,0,13118,0x1010ae560,196,LdaNamedPropertyFromSuper.ExtraWide
code-creation,BytecodeHandler,0,13126,0x1010ae640,164,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,0,13134,0x1010ae700,188,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,0,13142,0x1010ae7c0,324,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,0,13150,0x1010ae920,176,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,0,13157,0x1010ae9e0,140,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,0,13166,0x1010aea80,176,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,0,13174,0x1010aeb40,168,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,0,13181,0x1010aec00,168,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13189,0x1010aecc0,196,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,0,13197,0x1010aeda0,164,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,0,13205,0x1010aee60,964,Add.ExtraWide
code-creation,BytecodeHandler,0,13212,0x1010af240,1028,Sub.ExtraWide
code-creation,BytecodeHandler,0,13219,0x1010af660,1092,Mul.ExtraWide
code-creation,BytecodeHandler,0,13226,0x1010afac0,956,Div.ExtraWide
code-creation,BytecodeHandler,0,13233,0x1010afe80,1016,Mod.ExtraWide
code-creation,BytecodeHandler,0,13239,0x1010b0280,188,Exp.ExtraWide
code-creation,BytecodeHandler,0,13246,0x1010b0340,1008,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,0,13253,0x1010b0740,1012,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,0,13260,0x1010b0b40,1008,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,0,13269,0x1010b0f40,1016,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,0,13276,0x1010b1340,1016,ShiftRight.ExtraWide
code-creation,BytecodeHandler,0,13283,0x1010b1740,1020,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,0,13291,0x1010b1b40,900,AddSmi.ExtraWide
code-creation,BytecodeHandler,0,13298,0x1010b1ee0,956,SubSmi.ExtraWide
code-creation,BytecodeHandler,0,13305,0x1010b22a0,1064,MulSmi.ExtraWide
code-creation,BytecodeHandler,0,13312,0x1010b26e0,944,DivSmi.ExtraWide
code-creation,BytecodeHandler,0,13319,0x1010b2aa0,948,ModSmi.ExtraWide
code-creation,BytecodeHandler,0,13326,0x1010b2e60,184,ExpSmi.ExtraWide
code-creation,BytecodeHandler,0,13333,0x1010b2f20,596,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,0,13340,0x1010b3180,596,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,0,13348,0x1010b33e0,596,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,0,13355,0x1010b3640,600,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,0,13363,0x1010b38a0,600,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,0,13370,0x1010b3b00,604,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,0,13378,0x1010b3d60,592,Inc.ExtraWide
code-creation,BytecodeHandler,0,13385,0x1010b3fc0,592,Dec.ExtraWide
code-creation,BytecodeHandler,0,13392,0x1010b4220,616,Negate.ExtraWide
code-creation,BytecodeHandler,0,13399,0x1010b44a0,600,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,0,13406,0x1010b4700,112,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,0,13414,0x1010b4780,112,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,0,13422,0x1010b4800,40,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,0,13430,0x1010b4840,580,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,0,13438,0x1010b4aa0,580,CallProperty.ExtraWide
code-creation,BytecodeHandler,0,13445,0x1010b4d00,592,CallProperty0.ExtraWide
code-creation,BytecodeHandler,0,13453,0x1010b4f60,608,CallProperty1.ExtraWide
code-creation,BytecodeHandler,0,13460,0x1010b51e0,620,CallProperty2.ExtraWide
code-creation,BytecodeHandler,0,13468,0x1010b5460,596,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,0,13476,0x1010b56c0,612,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,0,13484,0x1010b5940,616,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,0,13492,0x1010b5bc0,628,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,0,13500,0x1010b5e40,56,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,0,13508,0x1010b5e80,580,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,0,13515,0x1010b60e0,128,CallRuntime.ExtraWide
code-creation,BytecodeHandler,0,13523,0x1010b6180,172,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,0,13530,0x1010b6240,88,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,0,13538,0x1010b62a0,1652,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,0,13546,0x1010b6920,1056,Construct.ExtraWide
code-creation,BytecodeHandler,0,13553,0x1010b6d60,504,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,0,13561,0x1010b6f60,1896,TestEqual.ExtraWide
code-creation,BytecodeHandler,0,13568,0x1010b76e0,1052,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,0,13576,0x1010b7b00,1444,TestLessThan.ExtraWide
code-creation,BytecodeHandler,0,13583,0x1010b80c0,1444,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,0,13591,0x1010b8680,1444,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,0,13599,0x1010b8c40,1444,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,0,13607,0x1010b9200,52,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,0,13615,0x1010b9240,876,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,0,13622,0x1010b95c0,164,TestIn.ExtraWide
code-creation,BytecodeHandler,0,13629,0x1010b9680,112,ToName.ExtraWide
code-creation,BytecodeHandler,0,13637,0x1010b9700,212,ToNumber.ExtraWide
code-creation,BytecodeHandler,0,13644,0x1010b97e0,228,ToNumeric.ExtraWide
code-creation,BytecodeHandler,0,13651,0x1010b98e0,112,ToObject.ExtraWide
code-creation,BytecodeHandler,0,13658,0x1010b9960,376,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,0,13667,0x1010b9ae0,1428,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13675,0x1010ba080,844,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,0,13683,0x1010ba3e0,2188,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,0,13691,0x1010bac80,172,CloneObject.ExtraWide
code-creation,BytecodeHandler,0,13698,0x1010bad40,172,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,0,13706,0x1010bae00,324,CreateClosure.ExtraWide
code-creation,BytecodeHandler,0,13714,0x1010baf60,128,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,0,13722,0x1010bb000,136,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,0,13729,0x1010bb0a0,276,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,0,13737,0x1010bb1c0,276,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,0,13745,0x1010bb2e0,136,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,0,13753,0x1010bb380,464,JumpLoop.ExtraWide
code-creation,BytecodeHandler,0,13760,0x1010bb560,44,Jump.ExtraWide
code-creation,BytecodeHandler,0,13767,0x1010bb5a0,60,JumpConstant.ExtraWide
code-creation,BytecodeHandler,0,13774,0x1010bb5e0,84,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13782,0x1010bb640,84,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13790,0x1010bb6a0,84,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,0,13798,0x1010bb700,84,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,0,13807,0x1010bb760,96,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,0,13815,0x1010bb7e0,84,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,0,13823,0x1010bb840,84,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,0,13831,0x1010bb8a0,96,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,0,13840,0x1010bb920,164,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,0,13848,0x1010bb9e0,164,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,0,13857,0x1010bbaa0,148,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,0,13865,0x1010bbb40,148,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,0,13872,0x1010bbbe0,68,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,0,13880,0x1010bbc40,68,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,0,13887,0x1010bbca0,68,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,0,13894,0x1010bbd00,68,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,0,13902,0x1010bbd60,68,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,0,13909,0x1010bbdc0,68,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,0,13917,0x1010bbe20,76,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,0,13925,0x1010bbe80,76,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,0,13933,0x1010bbee0,108,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,0,13941,0x1010bbf60,492,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,0,13948,0x1010bc160,268,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,0,13956,0x1010bc280,60,ForInContinue.ExtraWide
code-creation,BytecodeHandler,0,13963,0x1010bc2c0,256,ForInNext.ExtraWide
code-creation,BytecodeHandler,0,13971,0x1010bc3e0,36,ForInStep.ExtraWide
code-creation,BytecodeHandler,0,13978,0x1010bc420,148,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,0,13987,0x1010bc4c0,148,ThrowIfNotSuperConstructor.ExtraWide
code-creation,BytecodeHandler,0,13995,0x1010bc560,128,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,0,14003,0x1010bc600,592,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,0,14011,0x1010bc860,148,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,0,14019,0x1010bc900,160,GetIterator.ExtraWide
code-creation,BytecodeHandler,0,14026,0x1010bc9c0,120,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,0,14034,0x1010bca40,52,Abort.ExtraWide
